    5.3092E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.3254E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.3416E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.3578E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.3740E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.3901E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.4063E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.4225E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.4387E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.4549E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.4711E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.4873E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.5035E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.5196E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.5358E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.5520E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.5682E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.5844E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.6006E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.6168E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.6329E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.6491E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.6653E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.6815E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.6977E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.7139E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.7301E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.7462E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.7624E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.7786E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.7948E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.8110E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.8272E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.8434E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.8596E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.8757E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.8919E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.9081E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.9243E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.9405E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.9567E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.9729E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    5.9890E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.0052E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.0214E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.0376E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.0538E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.0700E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.0862E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.1024E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.1185E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.1347E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.1509E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.1671E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.1833E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.1995E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.2157E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.2318E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.2480E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.2642E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.2804E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.2966E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.3128E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.3290E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.3452E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.3613E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.3775E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.3937E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.4099E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.4261E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.4423E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.4585E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.4746E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.4908E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.5070E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.5232E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.5394E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.5556E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.5718E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.5880E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.6041E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.6203E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.6365E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.6527E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.6689E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.6851E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.7013E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.7174E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.7336E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.7498E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.7660E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.7822E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.7984E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.8146E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.8308E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.8469E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.8631E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.8793E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.8955E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.9117E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.9279E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.9441E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.9602E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.9764E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    6.9926E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.0088E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.0250E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.0412E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.0574E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.0736E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.0897E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.1059E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.1221E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.1383E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.1545E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.1707E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.1869E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.2030E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.2192E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.2354E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.2516E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.2678E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.2840E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.3002E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.3164E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.3325E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.3487E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.3649E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.3811E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.3973E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.4135E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.4297E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.4458E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.4620E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.4782E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.4944E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.5106E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.5268E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.5430E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.5592E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.5753E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.5915E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.6077E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.6239E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.6401E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.6563E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.6725E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.6886E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.7048E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.7210E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.7372E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.7534E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.7696E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.7858E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.8020E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.8181E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.8343E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.8505E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.8667E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.8829E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.8991E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.9153E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.9314E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.9476E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.9638E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.9800E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    7.9962E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.0124E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.0286E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.0447E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.0609E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.0771E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.0933E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.1095E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.1257E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.1419E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.1581E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.1742E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.1904E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.2066E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.2228E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.2390E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.2552E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.2714E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.2875E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.3037E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.3199E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.3361E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.3523E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.3685E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.3847E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.4009E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.4170E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.4332E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.4494E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.4656E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.4818E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.4980E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.5142E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.5303E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.5465E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.5627E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.5789E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.5951E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.6113E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.6275E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.6437E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.6598E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.6760E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.6922E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.7084E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.7246E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.7408E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.7570E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.7731E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.7893E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.8055E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.8217E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.8379E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.8541E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.8703E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.8865E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.9026E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.9188E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.9350E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.9512E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.9674E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.9836E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    8.9998E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.0159E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.0321E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.0483E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.0645E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.0807E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.0969E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.1131E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.1293E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.1454E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.1616E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.1778E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.1940E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.2102E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.2264E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.2426E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.2587E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.2749E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.2911E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.3073E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.3235E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.3397E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.3559E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.3721E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.3882E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.4044E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.4206E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.4368E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.4530E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.4692E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.4854E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.5015E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.5177E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.5339E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.5501E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.5663E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.5825E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.5987E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.6149E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.6310E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.6472E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.6634E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.6796E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.6958E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.7120E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.7282E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.7443E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.7605E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.7767E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.7929E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.8091E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.8253E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.8415E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.8577E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.8738E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.8900E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.9062E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.9224E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.9386E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.9548E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.9710E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    9.9871E+01 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0003E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0020E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0036E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0052E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0068E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0084E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0100E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0117E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0133E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0149E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0165E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0181E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0198E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0214E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0230E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0246E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0262E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0279E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0295E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0311E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0327E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0343E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0359E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0376E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0392E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0408E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0424E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0440E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0457E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0473E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0489E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0505E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0521E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0537E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
    1.0554E+02 -9.27072E+01 -3.43077E+01  0.00000E+00  0.00000E+00
